tx_hash,block_number,block_timestamp,input_value,output_value,is_coinbase,fee,lock_time
47bb3dce67093d284f1383a1b8236f2d0fd1560f790a22dd2e95398f902070ce,989047,2020-09-29 12:11:53 UTC,500001920,499991920,false,10000,0
83a745f5f8ad03d06e5c0ef0d5c2807bdfa462258b9df103e20a195f55e0d995,989047,2020-09-29 12:11:53 UTC,250,,false,250,0
b346b833003f21209d4d58da20ea4573d6a29a4bf99ce05ecca2534fa0769c82,989047,2020-09-29 12:11:53 UTC,1633540050,1633480260,false,59790,989036
15b656b3614bc50eb72e7a0063c890f312893863a1536210fac17a034befc01b,989047,2020-09-29 12:11:53 UTC,2056101995,2056091995,false,10000,0
c5fb77111c183f9cc3ad9efa93582c102d4bae76dd669071bd828a9d5dcbabd8,989046,2020-09-29 12:06:13 UTC,10500750954,10500740954,false,10000,0
23d1a4b333c11c419f9e571c9f89996eb1f8e8f1cf1e04a8970d8c3e68cd756d,989046,2020-09-29 12:06:13 UTC,29814,27364,false,2450,0
c0ed3708a05cc73ce38e715768c8cfe1792bd6ee6446338eac29770e18434e0e,989046,2020-09-29 12:06:13 UTC,453143208,453000003,false,143205,989033
eaaadbf10834186e09dfde0c825af4f7ce5e07403fae767b97715c3695ee61a8,989045,2020-09-29 12:05:30 UTC,64471180,64462636,false,8544,0
fe4db06df929b0450fa12bbee7e37130dc75c3ce613acac458edec3ac3fd769b,989045,2020-09-29 12:05:30 UTC,244981974548,244981964548,false,10000,0
d7d40cc225691f7129347e0b634da2bf2c46e90424b227f8d07d22cf29517239,989045,2020-09-29 12:05:30 UTC,1000010000,1000000000,false,10000,0
aca00be86a8f5ffc4573a7e61b89de1585ff01b46b122f1b0abd6fc548abca44,989045,2020-09-29 12:05:30 UTC,1500017968,1500007968,false,10000,0
d739396dc0811daab0875e509487967b7076ccef87f973b526aabb4b6b2e2d70,989045,2020-09-29 12:05:30 UTC,499990000,499987907,false,2093,989034
ba0859e520876ec5151a6716ee34c2a0eab0a4823a426a076ffebb7048a41952,989045,2020-09-29 12:05:30 UTC,501008733,501000335,false,8398,989034
cb33f082a59d372312d59037743500d02d049e7b53928a39396c1344aad5c42c,989045,2020-09-29 12:05:30 UTC,245010000,245000000,false,10000,0
1b501903e92e5b99eeab7c5ae6903d9a853e244b6cdf7c6e222d3f8b1179dce6,989043,2020-09-29 12:03:46 UTC,720199442,720189442,false,10000,0
5411c2e722293d21af54ff5db032011a1fa374c21c15782695da2d412e364e87,989042,2020-09-29 12:03:33 UTC,193511034,193507461,false,3573,0
5ee08e78f790e3693e136094009ded0cbec793fe61276922f32333b1565d27de,989042,2020-09-29 12:03:33 UTC,26671208,26667140,false,4068,0
fab9f14adababfe4f0e9bc5c1dd177f643c4715d9eb7cecf3dff133f5c9dfc81,989042,2020-09-29 12:03:33 UTC,4540598804429,4540598747518,false,56911,0
9228417b23695fe5883627539b1ccd113943c989454b92c0c2757473293ec789,989038,2020-09-29 12:01:16 UTC,1937417524,1937414269,false,3255,989026
b404db311e5610d9392eb61f5b03156448ab3c329adf60ebfd9f12c6c1add12b,989037,2020-09-29 12:00:48 UTC,604662418,604587992,false,74426,989026
420f99eac88ea40dda602d845ab989129c6f37bb703ee0e01fa409f5520064af,989037,2020-09-29 12:00:48 UTC,47239857,47237474,false,2383,989026
0f29848b63a0c821e8c28e3368356dbd73c15dc74e44be82a0ea715ecb2f3e7b,989037,2020-09-29 12:00:48 UTC,343118,333118,false,10000,0
7c9d164aa62f6f30316b45c3246330eebe951588045f6e4579bc2427df46f8d7,989037,2020-09-29 12:00:48 UTC,601327309,601227309,false,100000,0
68d6169f3b60c4dba0343c5666855151942ae477eced2c7825322aabbadcdd61,989037,2020-09-29 12:00:48 UTC,1634472281,1634422889,false,49392,989026
865024c056b71825bb3348b3c34df4be9212b2a65584b27a341c7868584c680b,989035,2020-09-29 11:57:15 UTC,68386959,68371299,false,15660,0
680c6e3b6aa0c445a962cb2c4ded7c26d6b657994f00fc4f4a1235abc4371293,989034,2020-09-29 11:57:00 UTC,499993997,499983997,false,10000,0
d2891351ad3b25a181f406ed51f838039871f7797f9d4207ee5898c4563049fc,989034,2020-09-29 11:57:00 UTC,183000000,182998080,false,1920,0
5e29865519e36c83e63a9b9707ee86b5704d71dfa18a6022ba316a5490d7173e,989034,2020-09-29 11:57:00 UTC,162763801,162760534,false,3267,0
7dd46d990ba4d587c2e24861eda7426b1de6fdd5d7df43fde699e7580fe8678e,989034,2020-09-29 11:57:00 UTC,250,,false,250,0
bb917ba53ac35f42e0760c8bb1b3e855b7f412a6611d29521e8cd3c083f52595,989034,2020-09-29 11:57:00 UTC,64500127,64491583,false,8544,0
e16318e67ff685b86a02c509f1cffa5a9ed2f03277f001503e9d4372db6754a9,989034,2020-09-29 11:57:00 UTC,250,,false,250,0
b068c0dc0653ef3570b178d0a4bb1ae530417c50ad9cbb2dc863d0be6725644a,989034,2020-09-29 11:57:00 UTC,500000000,499990000,false,10000,0
2e0fc0f47d037a858ea34b604ef8d4bd381cace96246ba3de6752dddf43b6f72,989034,2020-09-29 11:57:00 UTC,538117416,536851234,false,1266182,0
195403ea169eb1b1bf567c6809ed93ed65c1b5193133b33b040b633df9189859,989034,2020-09-29 11:57:00 UTC,250,,false,250,0
8e41828e021e181fd6ff30648a084611aafe7f23181f1b2dcd27e11f902ef95b,989034,2020-09-29 11:57:00 UTC,250,,false,250,0
e59f7d6b3f95c4e0470eb535b4b348ed115262d451d26d4f30aa2c6f27765626,989033,2020-09-29 11:53:41 UTC,124998122455,124998106875,false,15580,0
2c6876de18980ff655935c9d4a8eb588f43e79699c300d248915f162f38bca92,989033,2020-09-29 11:53:41 UTC,321037383,321000003,false,37380,989020
1757e7a693e8df23d31afdc3a48df258925f57a645ae32e5a505ba5eda425072,989033,2020-09-29 11:53:41 UTC,64532165,64523621,false,8544,0
eff1af1184571e031cb99068dea8a3c94662978907e193bb46c10e81332e467f,989033,2020-09-29 11:53:41 UTC,349980000,349970000,false,10000,0
11b1001798bce2c5019cc3d7d77cca4308599c470adcdd23dd4471463e821456,989033,2020-09-29 11:53:41 UTC,371397020,371394959,false,2061,0
c88c87668bb0c84127899f5897f607892f3c61d97fadc045e3414ce44d78a0dc,989033,2020-09-29 11:53:41 UTC,1014128,1009515,false,4613,989021
48d6172990b32b4cd8e07fcd88139933e76f0bac4256847bc2bc3d89ba495f02,989032,2020-09-29 11:51:23 UTC,250,,false,250,0
971126bced2eee18f6a6e25a0d8635c1aac93c3b46d1f6e74c3eee08cda2a1ee,989031,2020-09-29 11:51:16 UTC,10000,,false,10000,0
582d189d09294693e66913c1347d114021de8ef053b3616dfe0260ddc91fce95,989031,2020-09-29 11:51:16 UTC,1862870180,1862867920,false,2260,0
614159173567d1fec2162f7a5da0bc67062deeab730987e9739375070443f5ea,989031,2020-09-29 11:51:16 UTC,606836012,606761586,false,74426,989020
c6ab0b72934eb5830db2ea494fb3c78804e229bb3c6f809f075b0c21bc95be9c,989031,2020-09-29 11:51:16 UTC,3518032845,3518022845,false,10000,0
842ddecf942f786dbfbf8c0cdbafd0a37ca15c945d0ae3f06dad2650dd43cc72,989031,2020-09-29 11:51:16 UTC,21294,18844,false,2450,0
d7c3c61d99c6718051bd6edf94d69570773782e246293971649da21eefd3af86,989031,2020-09-29 11:51:16 UTC,143979560,143911208,false,68352,0
ff69fe95c52b605c0f14acc9d86ba4ae13a2ed300f4cced3618cf3e8a2447e57,989031,2020-09-29 11:51:16 UTC,1635559645,1635506801,false,52844,989020
9a93a9c7b2c72e925bfdb41ddcbdc11f14cb4f519b67f39c74701f266bfb12db,989031,2020-09-29 11:51:16 UTC,64582899,64574355,false,8544,0
544627601a3966390994a1801d6c8361fb6adaa530ef0c19e92292d5a465ee30,989031,2020-09-29 11:51:16 UTC,219658697,219655430,false,3267,0
6a92329474e6567b45a1a77cea2004887b12076c033a9fe3ae1dbb24e380b573,989031,2020-09-29 11:51:16 UTC,92430891,92418891,false,12000,0
da4bbccf5c3227fa872fc84b38115334f242db27378f8dc835f66c527ed28d1a,989031,2020-09-29 11:51:16 UTC,1965361,1955361,false,10000,0
73269299faffee9c7222c7557055b5057fb7a0b60fefafb88310cdfd7c43a2c2,989031,2020-09-29 11:51:16 UTC,15142193,15137579,false,4614,989019
c74e642dcd86466ee15c37f1345df5f2e9cd129d93a9c749e49fb06f1ccfcfab,989031,2020-09-29 11:51:16 UTC,2066658018,2066558018,false,100000,0
0808f1a7d9fe4fbf745b058458d4c02af693afde075c45e2f241b16efec8a5b4,989030,2020-09-29 11:47:42 UTC,1636582304,1636530013,false,52291,988963
e038cfa79c1fb43e2b871445a6c709964701db166c60092d6b155fdb104a6cb1,989030,2020-09-29 11:47:42 UTC,30396948,30394855,false,2093,989019
7865a5096a641d56c1722f28e7b1d231c04bcbcd417f96a42ddd6ed9b2a2acef,989030,2020-09-29 11:47:42 UTC,15466150,15461554,false,4596,989018
5773c6f6469fd062cd8a4e677a8f60b3cb71dd1cc026c4f2fede85d96f4fd42b,989030,2020-09-29 11:47:42 UTC,194400986,194398026,false,2960,0
13ee9b8cb22964342a7a9353bb551eb6bacb0ff2157febb622da171933bdc4f6,989030,2020-09-29 11:47:42 UTC,162914742,162911782,false,2960,0
ede674effdb99caf0ea8441df58a99868c57ec4c9cd9c77f2561fdd576b91a45,989030,2020-09-29 11:47:42 UTC,300010000,300000000,false,10000,0
1ecada5f25d87439b3798000fec391ac940103823c529aab7ac32ec4b9937d45,989030,2020-09-29 11:47:42 UTC,164178306,164158659,false,19647,0
9d4f0a3390e6f6d458eaf8f03e0c7c48820458cd4976484b3db2857daaf18d16,989030,2020-09-29 11:47:42 UTC,64670877,64662334,false,8543,0
d443826a85b21b7ae729209c3c5dc826e4bad0ce91b54881b1b8288bc3413d80,989030,2020-09-29 11:47:42 UTC,2558334700,2558324700,false,10000,0
29ee373c965378b74fe8165b5ad617508a24df6a9bcaf561a1cf71346d6e9d75,989030,2020-09-29 11:47:42 UTC,30507250,30500117,false,7133,989019
540ff956b2935a0b7b7dbda47c0e002eb7f8866f3d6e407485fd01f9a4c75a40,989030,2020-09-29 11:47:42 UTC,20348506133,20348496133,false,10000,0
f9179d834f8c7f22e5f48b65a2dd7002e668f140009f5e4a81a4305e06a61317,989030,2020-09-29 11:47:42 UTC,500000000,499990000,false,10000,0
9f57faf671bc7640aab62ccd94d40e3627f24b68aafa18ef49fe26d907992731,989030,2020-09-29 11:47:42 UTC,2546119340,2546116890,false,2450,0
3e90fe4c3ca7fbd4de4ec5c325fd38166c8dc93642d6775e37a8d4ea78178a12,989030,2020-09-29 11:47:42 UTC,207650,197650,false,10000,0
10d74611606c0030c0d91589f6cc9bd70f044e0852df03f82ed459ad03f2b9d7,989030,2020-09-29 11:47:42 UTC,102162199,102159749,false,2450,0
099b966ccf494ed1310299849032842409ad81feff9683274b1f1ff2d2b9a7cb,989030,2020-09-29 11:47:42 UTC,608869968,608795550,false,74418,989007
fddcf1ecf375c8698da7295bae7936f5c9cd58a66f064122c7fab5c43366107c,989029,2020-09-29 11:39:46 UTC,21073695522,21073685522,false,10000,0
43030c63a9bdc3e7a3b20bf30c72c467d5b5d0323be73c66abbe662f8ec0ef61,989027,2020-09-29 11:38:49 UTC,386910000,386900000,false,10000,0
0fc81be01c4dc6b0d10b9b3b359a13f6a88beb0941deb94d5eb8166417cf6cdc,989026,2020-09-29 11:38:18 UTC,10156422,10155276,false,1146,0
21848defac66e663fd73ffc8eb91c98152b3945f0ecd2ede29a3f5d61b44a3cb,989026,2020-09-29 11:38:18 UTC,218042,200042,false,18000,0
bce5cfecf922ccdbcc9cb41cfa317b05ce2a935823c3cef7a8117dd03192d2a5,989025,2020-09-29 11:37:28 UTC,648546835089,648546833005,false,2084,989013
b5cd67ed25d83cef4b86ea2f15df3d62bd0ca3ffc6338d8c26481c529959637d,989025,2020-09-29 11:37:28 UTC,68904000,68901550,false,2450,0
2855ef547b80f3bf029bcafdb87d5f66e7ad3eba6d264a3bd051b165c554a4e7,989025,2020-09-29 11:37:28 UTC,220219351,220216391,false,2960,0
af775f45ac382e9a660ff9ad7e0966262de54bce890a58182f9f41bb048cf531,989025,2020-09-29 11:37:28 UTC,21073705522,21073695522,false,10000,0
28b633ddda0667387b01941d3e3a7fef9c4f9c49cdc192b2ede9887a970c6c65,989025,2020-09-29 11:37:28 UTC,520290860,520288799,false,2061,0
e1e18de835b8d583c12f1f33f407882d2775b2df65fa4e538b6513321abb1fd3,989025,2020-09-29 11:37:28 UTC,76412864,76392844,false,20020,0
825ec45c64d7cd84d85422ff68ae89ce0a6a6f683fac9f69e5f7d0d38b191f33,989025,2020-09-29 11:37:28 UTC,1500103070,1500093070,false,10000,0
3920241fb2a80b1fbbb5228bf61765d9d87a65e4e1ca24bad05b761a875314d2,989023,2020-09-29 11:35:18 UTC,21085365663,21085355663,false,10000,0
2d4c367efec84d5eb070ead40ca918409ce46aa995a9e5d0567301979588eb2a,989023,2020-09-29 11:35:18 UTC,64781259,64772715,false,8544,0
9625a5be8b3d904d9d3c8ebd050edaeb95e3f4c777001ed3632d3f4fac84b2db,989023,2020-09-29 11:35:18 UTC,569793418,569790800,false,2618,0
9f2185225fde0d50ffd3a6f4e70fa0f4097204a8149f6291c4b8c816cb03e388,989023,2020-09-29 11:35:18 UTC,194547007,194544047,false,2960,0
4840cdf4a0969ce17eea2acbf6f387b311fb5a9b0a3bb9e3d9f903e13359ce41,989021,2020-09-29 11:32:41 UTC,349980000,349970000,false,10000,0
07540d834ff162060bc1bffcaef4239f456b473fc6f37db1ef3fdfce6ffb4228,989021,2020-09-29 11:32:41 UTC,565606210,565537858,false,68352,0
8dd6f22707f251c8d440c3030a9383d27df98c605b1dd7a26dba602b1c046c6a,989021,2020-09-29 11:32:41 UTC,273382,255382,false,18000,0
09aad3faca7997aadff30c02966c1eb832ff6b516ce030298c0806aaf1527b94,989021,2020-09-29 11:32:41 UTC,651105171882,651105169789,false,2093,989010
7ffd0984b53f2976ae72b5ef9e2f8ed6c33e41c69ea8c4f43cde5703c0acb64b,989020,2020-09-29 11:31:22 UTC,56130960487,56130960387,false,100,989009
3a9a7b36d4e8c81c0847b914405a43daccde11645ec43e996be5b4b9bd883a45,989020,2020-09-29 11:31:22 UTC,64822871,64814327,false,8544,0
fcdd3399125a81bd365cab815dcdbde1eb3aa2b748c11de50824bbfebd169532,989020,2020-09-29 11:31:22 UTC,2050080100,2050070100,false,10000,0
ff5f2e7acc84ffa744e5a0dede9a4a8d445f431439d74b50033f40298e1e9e31,989020,2020-09-29 11:31:22 UTC,60863592,60852673,false,10919,989009
19de3abec9dde808ac77b86ad8672191cbc438625a0d2ccd13ef48a4972a7a2c,989020,2020-09-29 11:31:22 UTC,21085375663,21085365663,false,10000,0
f427e14cfc4e12d7b749c958ee558333672316455c513efc41783b30d2a6cf14,989020,2020-09-29 11:31:22 UTC,163177752,163174485,false,3267,0
188e6c85ec90869a602235585c7c62e3c1c369545e436ede1b298b7ea87aa737,989020,2020-09-29 11:31:22 UTC,64875580,64867036,false,8544,0
da7e9eeb6df220ae024ea2ca35d461fb9f286c4779bc7c33476f8a79dc43704f,989020,2020-09-29 11:31:22 UTC,651829729465,651829727082,false,2383,989009
c45ab12915b84536915e2a65739a47162a4848077f89958f69948fef86f38076,989020,2020-09-29 11:31:22 UTC,1638245402,1638179434,false,65968,989009
ead26bbd42404fcd485be2c86d890a11579765ef699abdc51e5817445e0c3afd,989020,2020-09-29 11:31:22 UTC,611148454,611074036,false,74418,988974
88d8743523dc8b1cce8fcc743a582e5af9f50e3688cdfcc9f4b522c3f48cdb9f,989019,2020-09-29 11:27:12 UTC,1995793440,1995791180,false,2260,0
dbb9457a4dbad3e20d0ecfa3baf95adab180d8ddfb89f1d1ac8d14be402a227f,989019,2020-09-29 11:27:12 UTC,1000066935,1000056935,false,10000,0
eef7629307e1a54e7d46b6bf2e6915d8814046744234d44c94d2a89865825b36,989017,2020-09-29 11:25:07 UTC,220675891,220672624,false,3267,0
e54f0c9cd80ddb6e92838588ea3f0ee1d49282721e36f0ca9dbea81d19b8cf19,989017,2020-09-29 11:25:07 UTC,1459753561,1459751301,false,2260,0
61b4c57a95ca5adaecf98e7218f6e234a9752f1300dd4fa3aea6b814104ff606,989017,2020-09-29 11:25:07 UTC,10800010000,10800000000,false,10000,0
1f1eb0c7febbd623b3e345d21fc2d18d970de4b18b0e84af7bbad4edb7fd562d,989017,2020-09-29 11:25:07 UTC,26990000,26980000,false,10000,0
083d586346f8440e59cbd1989822e9dc0ca9a7c2c691f297134e2f910a399774,989016,2020-09-29 11:23:52 UTC,32698302,32692302,false,6000,0
0391a2ac766a2da7b78cddf1e194e0879541fbe0538f321d77514b38eb2cdc33,989016,2020-09-29 11:23:52 UTC,250,,false,250,0
f005b9afacb7e2583af58244612588805fbdfbcad7b9a367cc6ae94d2a6cca1b,989016,2020-09-29 11:23:52 UTC,455097984,455022894,false,75090,0
69240d5e7046cfd2b98634fd80c5f7b23313de76856a23a93c811f1f5e56cdba,989016,2020-09-29 11:23:52 UTC,100000000,99997550,false,2450,0
22faa8725fd387b25eed73fdc1023f7e4ecae7e5adb5811d339082511021f938,989016,2020-09-29 11:23:52 UTC,180526,162526,false,18000,0
8e0ddadba683fa3e3d5584fadfab5e4c7668f6fc339504ca7bb031fce512a855,989016,2020-09-29 11:23:52 UTC,504063998,504053998,false,10000,0
3f45fbf43d27c98cc6d915e4d160bf502a319154f9e3212e71cdc47702d1fe04,989015,2020-09-29 11:20:16 UTC,613428568,613354142,false,74426,989003
6fc349c001d1e72b32190f378efdc4a69f1f6751791544c070373426565223cd,989015,2020-09-29 11:20:16 UTC,1639494502,1639436719,false,57783,989003
2a2c89dad3cca6ab5c33ffa5fcb1ddfd1a47e4c1654ed821acb2ccfe9b64a41e,989015,2020-09-29 11:20:16 UTC,56139131210,56139131110,false,100,989003
da2a7687b81cc93c6486a053f0fecd990121785505b9f9cf7d8d779992eaed2e,989015,2020-09-29 11:20:16 UTC,111183516,111164646,false,18870,0
d83ae8191611258502f5afd522d16bf45cf0d50f962a2fb583f2561fb016f8f1,989014,2020-09-29 11:20:06 UTC,1000076935,1000066935,false,10000,0
593ea0c711df4a5ae6512a5eeaab76ea71c2ce9bea48c8d2fde5464315272523,989014,2020-09-29 11:20:06 UTC,305718799,305688799,false,30000,0
4aaf9bd2fc400b8645a0e4ae2cd570e00b81c845b67f992786366ede5280c725,989014,2020-09-29 11:20:06 UTC,838132090,838130508,false,1582,0
02044624f23ec0d1ca7b603f67bb8a42fc8b898bc827a0e4af711d591f9da980,989014,2020-09-29 11:20:06 UTC,146813,136813,false,10000,0
0cc7fc33f471a5c3f556bc4c44aa68b673b3d06ec1659c7522f21fc6df479122,989014,2020-09-29 11:20:06 UTC,337168,313168,false,24000,0
b42bf8b1aba7a8c3f1356ee4c36079c73bb07ab75e93239971efc65a4729c230,989014,2020-09-29 11:20:06 UTC,139791356,139781356,false,10000,0
e92002d78e27b641bd8fe65a7bf4b0bfa50396d5935802ebd6f1f102aca27400,989013,2020-09-29 11:17:28 UTC,27000000,26990000,false,10000,0
7b3656b10311d10ef398de4194e100bddc3b143baae7b5e7287f916dc269c3d3,989013,2020-09-29 11:17:28 UTC,1000086935,1000076935,false,10000,0
235a9887996010dd1febf893792d5056a44beb34ff8cc7a23e1be94a15ca2c9a,989013,2020-09-29 11:17:28 UTC,56408644,56406551,false,2093,989002
ab66d41de9b0c5c8bfa270aa86b38253ddc4015250c53442f9ae66a6b6ad4bc6,989013,2020-09-29 11:17:28 UTC,200010000,200000000,false,10000,0
6e11a5aadc526f64431de6c08836ed2ca48a29b60c100a1ccab2d5020dfcea97,989013,2020-09-29 11:17:28 UTC,614974309,614874309,false,100000,0
5c2e1326e7cd679f5537ed9a060f62ae6c060ac8686e5b237a6541c6a48c35f7,989013,2020-09-29 11:17:28 UTC,1014019602,1013951250,false,68352,0
f84207c394eca7ddff143171477d2eff3012886c5f5e27e493dc22b1c5e15c36,989011,2020-09-29 11:15:13 UTC,214653039,214568799,false,84240,989010
ddc3d0fccece3f783453f98412b668054cccb1d487b61b1f4283574ec0e37c34,989011,2020-09-29 11:15:13 UTC,20096428567,20096418567,false,10000,0
2e1bd51eccbaa9ac893c2fa3d81365582b912a1e3379125711527729fbf28569,989008,2020-09-29 11:14:20 UTC,195077890,195074930,false,2960,0
c6fcfa5c00a6c0eb6febd79e1a0b0c82f145faa223db5927aa1bdc275b85227d,989007,2020-09-29 11:13:57 UTC,163650,157650,false,6000,0
8a18d0fe1b661a2f439ee527358da9a9f1343880cff862b4577e6e3579a0bf40,989007,2020-09-29 11:13:57 UTC,651986931848,651986929465,false,2383,988996
5693bd0ff02ee562dcb9a8026fb6555664ed8c4dc8c0ceb48e2885dc1252f48e,989007,2020-09-29 11:13:57 UTC,21163000,21153000,false,10000,0
9859a9f73344848c467e268c3b8229c6e7f389aeb5b962e5903744aed3b91b94,989007,2020-09-29 11:13:57 UTC,501017265,501007265,false,10000,0
89bd3ed32fcd6d8fb86ab4dec516993840cf529596295f2f20a4aee633f03e58,989007,2020-09-29 11:13:57 UTC,580912005,580902005,false,10000,0
bc1445e2a13bc806c75cf76279a4e0c708223713369293e9cff4cfb7a787ba91,989007,2020-09-29 11:13:57 UTC,20097719245,20097709245,false,10000,0
0881d6c6eb3507f1eaa6de3220c8008b03b3f4b65b9f339f5da9e2b39cc05707,989007,2020-09-29 11:13:57 UTC,250,,false,250,0
78d8791bc647b5000fa187d96531b653de4e68a93d0911391a10846dfecb528d,989006,2020-09-29 11:11:51 UTC,1010991,1006378,false,4613,988994
068ef2e7be88b646e35e221ebee41058616ca888b8be115584f105a3583bb5b0,989006,2020-09-29 11:11:51 UTC,500000000,499990000,false,10000,0
2c554f42b21405b293b23bd017ca0ae37a9ee6f269220800c8903ea87bd455be,989005,2020-09-29 11:11:33 UTC,2129267700,2129265440,false,2260,0
9709388b6befbf659051dce76654299eecb3ccd4d1018a3dc1fd18296a897eb8,989004,2020-09-29 11:11:11 UTC,65152856,65144313,false,8543,0
3ee23817e39711e64d079a5b402a694f8d802416aa3223c3686a26136920abf0,989004,2020-09-29 11:11:11 UTC,349980000,349970000,false,10000,0
8d4d1c177147ea887ab76c51c152873b665262b5a08dca4523ffd1cf87d88d76,989004,2020-09-29 11:11:11 UTC,105259687,105257237,false,2450,0
442b113a07059811e3b258f5ff1e1137ebb8c42b913cfef1f8d705fcba68eb40,989003,2020-09-29 11:10:30 UTC,632074309,631974309,false,100000,0
16048676b46645d85c4d7f4e7f2cd688d87ea1c1fdb3e720d85f40cd99a5b06b,989003,2020-09-29 11:10:30 UTC,616023635,615949226,false,74409,988965
75a7d7e51fc2b5b7b9ef2ba360de5e35707f0a3194bf180a5535b753a91dffa4,989003,2020-09-29 11:10:30 UTC,100000000,99997550,false,2450,0
692ef201018fcd5448b6fccbba5cd52152a03e84c43bbaaf4e6c222636fa2a3b,989003,2020-09-29 11:10:30 UTC,565530000,565442020,false,87980,0
71a35e11e10072116c0a4ab3d432f20c6704dbbc8a59783e589929494b83a6c2,989003,2020-09-29 11:10:30 UTC,1640763080,1640707901,false,55179,988992
2aa9822540332a0b2205b5559644319f1ca23af3002cb2843fbf8150c21a5430,989002,2020-09-29 11:09:22 UTC,652034934231,652034931848,false,2383,988991
8106b89dabd7971e22b79b1e9224760e173bdb83ba7756b766f53a61cdb8e455,989002,2020-09-29 11:09:22 UTC,56317831310,56317831210,false,100,988991
ea068ddec18c4c5be4ef263a63c45cf43f3b65ecbb25e1d1278a7e8977235479,988998,2020-09-29 11:07:25 UTC,500064868,500054868,false,10000,0
3c440cccbd07a1092c7a3d287dac48f9c595802644c6979c402b65773ca41b65,988997,2020-09-29 11:07:14 UTC,163830559,163826986,false,3573,0
a1bac91cd7b96f28c029b9c42c7c8e1b67ddb3f8c1ff93a5eaca52a51c68b8e4,988997,2020-09-29 11:07:14 UTC,3326350993,3326340993,false,10000,0
04a08e41b54e4cd626f7458da6dfd53cc28d5801fae13313582e4a4fe9b6593f,988997,2020-09-29 11:07:14 UTC,643172671,643162671,false,10000,0
3adf1a4c9f97879e9a9635ab1ed22dc3a9f028e5a603b226192ea9a8bcc87af3,988997,2020-09-29 11:07:14 UTC,656261369450,656261367076,false,2374,988986
306341e6dbd9ad873500f5bc2cd3fc60ef281f7672689aab2350cb5fdcd7a3f7,988996,2020-09-29 11:05:27 UTC,1500027968,1500017968,false,10000,0
669187c05033fb211822b862e17122d9825ed46d55ba7b1619df87b4e17880ab,988996,2020-09-29 11:05:27 UTC,2000096119,2000086119,false,10000,0
e4aed6a4c848db1779fdc0fa9d131c2fa7dffd79a205b63fe8cc0b581a7f3ece,988996,2020-09-29 11:05:27 UTC,243282558111,243282548111,false,10000,0
d8ae56f46f6d2480d7e084597e40dca6c836467087811346a5b6270461a54a23,988995,2020-09-29 11:04:33 UTC,201010910,201000001,false,10909,988983
17cbf7cc1e2c143d251040f3363fd41fb1da6d29f82b0b7c9ac42cfedb35e7e1,988994,2020-09-29 11:04:20 UTC,250,,false,250,0
0643c4d17391d38bc08de6b2f98e085a09165e853687af9059e404fe79bb4593,988994,2020-09-29 11:04:20 UTC,136808,126808,false,10000,0
944bbf0fddfe7fc04896f2ec165c01d0450f84ce9e9d01381577381d76b39638,988994,2020-09-29 11:04:20 UTC,56764,44764,false,12000,0
044dc2f3562b66faa4124e12f57db159ddd9c3c785b7841c0cc40145d6da824f,988994,2020-09-29 11:04:20 UTC,643198675,643172671,false,26004,988983
e5acda21bc02646eaaf54cae888b724595a2268074219c462e1d77e1dbd8e180,988994,2020-09-29 11:04:20 UTC,159346,147346,false,12000,0
cfa983deccceb662c343e93b548dbbb8ff5eb18ae6fbb740349cc17e3eb3262e,988994,2020-09-29 11:04:20 UTC,663341455862,663341453778,false,2084,988983
5ca770a4db15879633cada6ef22fc3dd9913065b4bedb6dfc92c8a3e11ad82a3,988994,2020-09-29 11:04:20 UTC,65181260,65172717,false,8543,0
bc6e3901360334914e4ed33af8574b3d08a6d46663d21693cd602f312e3c18d2,988994,2020-09-29 11:04:20 UTC,221131037,221128077,false,2960,0
917d355c0459d1a6691c841a684f989739f79d829a51a29ef0b581738a30f161,988994,2020-09-29 11:04:20 UTC,500254903,500244903,false,10000,0
